date,name,value
2022-03-31,afnetworking/afnetworking,32710
2022-04-30,afnetworking/afnetworking,32740
2022-05-31,afnetworking/afnetworking,32765
2022-06-30,afnetworking/afnetworking,32796
2022-07-31,afnetworking/afnetworking,32821
2022-08-31,afnetworking/afnetworking,32849
2022-09-30,afnetworking/afnetworking,32870
2022-10-31,afnetworking/afnetworking,32892
2022-11-30,afnetworking/afnetworking,32911
2022-12-31,afnetworking/afnetworking,32923
2023-01-31,afnetworking/afnetworking,32946
2023-02-28,afnetworking/afnetworking,32962
2023-03-31,afnetworking/afnetworking,32988
2023-04-30,afnetworking/afnetworking,33009
2023-05-31,afnetworking/afnetworking,33028
2023-06-30,afnetworking/afnetworking,33053
2023-07-31,afnetworking/afnetworking,33071
2023-08-31,afnetworking/afnetworking,33088
2023-09-30,afnetworking/afnetworking,33100
2023-10-31,afnetworking/afnetworking,33123
2023-11-30,afnetworking/afnetworking,33136
2023-12-31,afnetworking/afnetworking,33146
2024-01-31,afnetworking/afnetworking,33159
2024-02-29,afnetworking/afnetworking,33178
2024-03-31,afnetworking/afnetworking,33194
2024-04-30,afnetworking/afnetworking,33211
2024-05-31,afnetworking/afnetworking,33223
2024-06-30,afnetworking/afnetworking,33237
2024-07-31,afnetworking/afnetworking,33253
2024-08-31,afnetworking/afnetworking,33265
2024-09-30,afnetworking/afnetworking,33282
2024-10-31,afnetworking/afnetworking,33303
2024-11-30,afnetworking/afnetworking,33323
2024-12-31,afnetworking/afnetworking,33354
2025-01-31,afnetworking/afnetworking,33355
2009-09-30,sdwebimage/sdwebimage,446
2009-10-31,sdwebimage/sdwebimage,482
2009-11-30,sdwebimage/sdwebimage,505
2009-12-31,sdwebimage/sdwebimage,531
2010-01-31,sdwebimage/sdwebimage,586
2010-02-28,sdwebimage/sdwebimage,623
2010-03-31,sdwebimage/sdwebimage,658
2010-04-30,sdwebimage/sdwebimage,701
2010-05-31,sdwebimage/sdwebimage,734
2010-06-30,sdwebimage/sdwebimage,783
2010-07-31,sdwebimage/sdwebimage,822
2010-08-31,sdwebimage/sdwebimage,869
2010-09-30,sdwebimage/sdwebimage,903
2010-10-31,sdwebimage/sdwebimage,950
2010-11-30,sdwebimage/sdwebimage,1005
2010-12-31,sdwebimage/sdwebimage,1047
2011-01-31,sdwebimage/sdwebimage,1096
2011-02-28,sdwebimage/sdwebimage,1129
2011-03-31,sdwebimage/sdwebimage,1192
2011-04-30,sdwebimage/sdwebimage,1258
2011-05-31,sdwebimage/sdwebimage,1305
2011-06-30,sdwebimage/sdwebimage,1363
2011-07-31,sdwebimage/sdwebimage,1423
2011-08-31,sdwebimage/sdwebimage,1473
2011-09-30,sdwebimage/sdwebimage,1509
2011-10-31,sdwebimage/sdwebimage,1554
2011-11-30,sdwebimage/sdwebimage,1622
2011-12-31,sdwebimage/sdwebimage,1672
2012-01-31,sdwebimage/sdwebimage,1711
2012-02-29,sdwebimage/sdwebimage,1767
2012-03-31,sdwebimage/sdwebimage,1815
2012-04-30,sdwebimage/sdwebimage,1855
2012-05-31,sdwebimage/sdwebimage,1888
2012-06-30,sdwebimage/sdwebimage,1916
2012-07-31,sdwebimage/sdwebimage,1938
2012-08-31,sdwebimage/sdwebimage,1956
2012-09-30,sdwebimage/sdwebimage,1972
2012-10-31,sdwebimage/sdwebimage,1983
2012-11-30,sdwebimage/sdwebimage,1998
2012-12-31,sdwebimage/sdwebimage,2005
2013-01-31,sdwebimage/sdwebimage,2009
2013-02-28,sdwebimage/sdwebimage,2100
2013-03-31,sdwebimage/sdwebimage,2243
2013-04-30,sdwebimage/sdwebimage,2398
2013-05-31,sdwebimage/sdwebimage,2556
2013-06-30,sdwebimage/sdwebimage,2683
2013-07-31,sdwebimage/sdwebimage,2828
2013-08-31,sdwebimage/sdwebimage,2973
2013-09-30,sdwebimage/sdwebimage,3084
2013-10-31,sdwebimage/sdwebimage,3234
2013-11-30,sdwebimage/sdwebimage,3419
2013-12-31,sdwebimage/sdwebimage,3623
2014-01-31,sdwebimage/sdwebimage,3801
2014-02-28,sdwebimage/sdwebimage,3988
2014-03-31,sdwebimage/sdwebimage,4252
2014-04-30,sdwebimage/sdwebimage,4482
2014-05-31,sdwebimage/sdwebimage,4707
2014-06-30,sdwebimage/sdwebimage,4906
2014-07-31,sdwebimage/sdwebimage,5155
2014-08-31,sdwebimage/sdwebimage,5417
2014-09-30,sdwebimage/sdwebimage,5683
2014-10-31,sdwebimage/sdwebimage,5918
2014-11-30,sdwebimage/sdwebimage,6136
2014-12-31,sdwebimage/sdwebimage,6431
2015-01-31,sdwebimage/sdwebimage,6717
2015-02-28,sdwebimage/sdwebimage,6965
2015-03-31,sdwebimage/sdwebimage,7333
2015-04-30,sdwebimage/sdwebimage,7778
2015-05-31,sdwebimage/sdwebimage,8128
2015-06-30,sdwebimage/sdwebimage,8514
2015-07-31,sdwebimage/sdwebimage,8964
2015-08-31,sdwebimage/sdwebimage,9358
2015-09-30,sdwebimage/sdwebimage,9747
2015-10-31,sdwebimage/sdwebimage,10201
2015-11-30,sdwebimage/sdwebimage,10601
2015-12-31,sdwebimage/sdwebimage,11069
2016-01-31,sdwebimage/sdwebimage,11485
2016-02-29,sdwebimage/sdwebimage,11777
2016-03-31,sdwebimage/sdwebimage,12259
2016-04-30,sdwebimage/sdwebimage,12707
2016-05-31,sdwebimage/sdwebimage,13113
2016-06-30,sdwebimage/sdwebimage,13440
2016-07-31,sdwebimage/sdwebimage,13784
2016-08-31,sdwebimage/sdwebimage,14091
2016-09-30,sdwebimage/sdwebimage,14368
2016-10-31,sdwebimage/sdwebimage,14658
2016-11-30,sdwebimage/sdwebimage,14919
2016-12-31,sdwebimage/sdwebimage,15155
2017-01-31,sdwebimage/sdwebimage,15330
2017-02-28,sdwebimage/sdwebimage,15601
2017-03-31,sdwebimage/sdwebimage,15922
2017-04-30,sdwebimage/sdwebimage,16178
2017-05-31,sdwebimage/sdwebimage,16381
2017-06-30,sdwebimage/sdwebimage,16630
2017-07-31,sdwebimage/sdwebimage,16847
2017-08-31,sdwebimage/sdwebimage,17061
2017-09-30,sdwebimage/sdwebimage,17242
2017-10-31,sdwebimage/sdwebimage,17401
2017-11-30,sdwebimage/sdwebimage,17615
2017-12-31,sdwebimage/sdwebimage,17822
2018-01-31,sdwebimage/sdwebimage,18002
2018-02-28,sdwebimage/sdwebimage,18139
2018-03-31,sdwebimage/sdwebimage,18332
2018-04-30,sdwebimage/sdwebimage,18529
2018-05-31,sdwebimage/sdwebimage,18691
2018-06-30,sdwebimage/sdwebimage,18837
2018-07-31,sdwebimage/sdwebimage,19001
2018-08-31,sdwebimage/sdwebimage,19162
2018-09-30,sdwebimage/sdwebimage,19313
2018-10-31,sdwebimage/sdwebimage,19456
2018-11-30,sdwebimage/sdwebimage,19596
2018-12-31,sdwebimage/sdwebimage,19735
2019-01-31,sdwebimage/sdwebimage,19869
2019-02-28,sdwebimage/sdwebimage,19978
2019-03-31,sdwebimage/sdwebimage,20125
2019-04-30,sdwebimage/sdwebimage,20290
2019-05-31,sdwebimage/sdwebimage,20460
2019-06-30,sdwebimage/sdwebimage,20579
2019-07-31,sdwebimage/sdwebimage,20697
2019-08-31,sdwebimage/sdwebimage,20830
2019-09-30,sdwebimage/sdwebimage,20939
2019-10-31,sdwebimage/sdwebimage,21058
2019-11-30,sdwebimage/sdwebimage,21178
2019-12-31,sdwebimage/sdwebimage,21282
2020-01-31,sdwebimage/sdwebimage,21372
2020-02-29,sdwebimage/sdwebimage,21457
2020-03-31,sdwebimage/sdwebimage,21594
2020-04-30,sdwebimage/sdwebimage,21709
2020-05-31,sdwebimage/sdwebimage,21808
2020-06-30,sdwebimage/sdwebimage,21930
2020-07-31,sdwebimage/sdwebimage,22029
2020-08-31,sdwebimage/sdwebimage,22119
2020-09-30,sdwebimage/sdwebimage,22207
2020-10-31,sdwebimage/sdwebimage,22284
2020-11-30,sdwebimage/sdwebimage,22374
2020-12-31,sdwebimage/sdwebimage,22461
2021-01-31,sdwebimage/sdwebimage,22547
2021-02-28,sdwebimage/sdwebimage,22613
2021-03-31,sdwebimage/sdwebimage,22708
2021-04-30,sdwebimage/sdwebimage,22768
2021-05-31,sdwebimage/sdwebimage,22826
2021-06-30,sdwebimage/sdwebimage,22887
2021-07-31,sdwebimage/sdwebimage,22957
2021-08-31,sdwebimage/sdwebimage,23029
2021-09-30,sdwebimage/sdwebimage,23091
2021-10-31,sdwebimage/sdwebimage,23139
2021-11-30,sdwebimage/sdwebimage,23211
2021-12-31,sdwebimage/sdwebimage,23276
2022-01-31,sdwebimage/sdwebimage,23337
2022-02-28,sdwebimage/sdwebimage,23404
2022-03-31,sdwebimage/sdwebimage,23468
2022-04-30,sdwebimage/sdwebimage,23526
2022-05-31,sdwebimage/sdwebimage,23581
2022-06-30,sdwebimage/sdwebimage,23641
2022-07-31,sdwebimage/sdwebimage,23702
2022-08-31,sdwebimage/sdwebimage,23770
2022-09-30,sdwebimage/sdwebimage,23819
2022-10-31,sdwebimage/sdwebimage,23860
2022-11-30,sdwebimage/sdwebimage,23925
2022-12-31,sdwebimage/sdwebimage,23958
2023-01-31,sdwebimage/sdwebimage,23995
2023-02-28,sdwebimage/sdwebimage,24053
2023-03-31,sdwebimage/sdwebimage,24119
2023-04-30,sdwebimage/sdwebimage,24170
2023-05-31,sdwebimage/sdwebimage,24228
2023-06-30,sdwebimage/sdwebimage,24263
2023-07-31,sdwebimage/sdwebimage,24302
2023-08-31,sdwebimage/sdwebimage,24342
2023-09-30,sdwebimage/sdwebimage,24397
2023-10-31,sdwebimage/sdwebimage,24435
2023-11-30,sdwebimage/sdwebimage,24473
2023-12-31,sdwebimage/sdwebimage,24515
2024-01-31,sdwebimage/sdwebimage,24556
2024-02-29,sdwebimage/sdwebimage,24599
2024-03-31,sdwebimage/sdwebimage,24736
2024-04-30,sdwebimage/sdwebimage,24780
2024-05-31,sdwebimage/sdwebimage,24831
2024-06-30,sdwebimage/sdwebimage,24857
2024-07-31,sdwebimage/sdwebimage,24915
2024-08-31,sdwebimage/sdwebimage,24953
2024-09-30,sdwebimage/sdwebimage,24971
2024-10-31,sdwebimage/sdwebimage,25006
2024-11-30,sdwebimage/sdwebimage,25044
2024-12-31,sdwebimage/sdwebimage,25075
2025-01-31,sdwebimage/sdwebimage,25085
2009-02-28,facebookarchive/three20,1133
2009-03-31,facebookarchive/three20,1295
2009-04-30,facebookarchive/three20,1430
2009-05-31,facebookarchive/three20,1552
2009-06-30,facebookarchive/three20,1651
2009-07-31,facebookarchive/three20,1756
2009-08-31,facebookarchive/three20,1875
2009-09-30,facebookarchive/three20,1981
2009-10-31,facebookarchive/three20,2127
2009-11-30,facebookarchive/three20,2252
2009-12-31,facebookarchive/three20,2355
2010-01-31,facebookarchive/three20,2498
2010-02-28,facebookarchive/three20,2629
2010-03-31,facebookarchive/three20,2756
2010-04-30,facebookarchive/three20,2888
2010-05-31,facebookarchive/three20,3033
2010-06-30,facebookarchive/three20,3155
2010-07-31,facebookarchive/three20,3269
2010-08-31,facebookarchive/three20,3414
2010-09-30,facebookarchive/three20,3548
2010-10-31,facebookarchive/three20,3680
2010-11-30,facebookarchive/three20,3792
2010-12-31,facebookarchive/three20,3894
2011-01-31,facebookarchive/three20,4028
2011-02-28,facebookarchive/three20,4143
2011-03-31,facebookarchive/three20,4295
2011-04-30,facebookarchive/three20,4420
2011-05-31,facebookarchive/three20,4527
2011-06-30,facebookarchive/three20,4652
2011-07-31,facebookarchive/three20,4759
2011-08-31,facebookarchive/three20,4873
2011-09-30,facebookarchive/three20,4981
2011-10-31,facebookarchive/three20,5052
2011-11-30,facebookarchive/three20,5166
2011-12-31,facebookarchive/three20,5244
2012-01-31,facebookarchive/three20,5314
2012-02-29,facebookarchive/three20,5416
2012-03-31,facebookarchive/three20,5490
2012-04-30,facebookarchive/three20,5544
2012-05-31,facebookarchive/three20,5608
2012-06-30,facebookarchive/three20,5658
2012-07-31,facebookarchive/three20,5701
2012-08-31,facebookarchive/three20,5721
2012-09-30,facebookarchive/three20,5741
2012-10-31,facebookarchive/three20,5757
2012-11-30,facebookarchive/three20,5832
2012-12-31,facebookarchive/three20,5849
2013-01-31,facebookarchive/three20,5859
2013-02-28,facebookarchive/three20,5905
2013-03-31,facebookarchive/three20,6002
2013-04-30,facebookarchive/three20,6081
2013-05-31,facebookarchive/three20,6158
2013-06-30,facebookarchive/three20,6207
2013-07-31,facebookarchive/three20,6238
2013-08-31,facebookarchive/three20,6263
2013-09-30,facebookarchive/three20,6277
2013-10-31,facebookarchive/three20,6295
2013-11-30,facebookarchive/three20,6316
2013-12-31,facebookarchive/three20,6337
2014-01-31,facebookarchive/three20,6355
2014-02-28,facebookarchive/three20,6368
2014-03-31,facebookarchive/three20,6396
2014-04-30,facebookarchive/three20,6426
2014-05-31,facebookarchive/three20,6450
2014-06-30,facebookarchive/three20,6469
2014-07-31,facebookarchive/three20,6498
2014-08-31,facebookarchive/three20,6519
2014-09-30,facebookarchive/three20,6535
2014-10-31,facebookarchive/three20,6563
2014-11-30,facebookarchive/three20,6584
2014-12-31,facebookarchive/three20,6614
2015-01-31,facebookarchive/three20,6641
2015-02-28,facebookarchive/three20,6651
2015-03-31,facebookarchive/three20,6672
2015-04-30,facebookarchive/three20,6705
2015-05-31,facebookarchive/three20,6723
2015-06-30,facebookarchive/three20,6746
2015-07-31,facebookarchive/three20,6761
2015-08-31,facebookarchive/three20,6785
2015-09-30,facebookarchive/three20,6817
2015-10-31,facebookarchive/three20,6839
2015-11-30,facebookarchive/three20,6857
2015-12-31,facebookarchive/three20,6876
2016-01-31,facebookarchive/three20,6903
2016-02-29,facebookarchive/three20,6909
2016-03-31,facebookarchive/three20,6925
2016-04-30,facebookarchive/three20,6938
2016-05-31,facebookarchive/three20,6957
2016-06-30,facebookarchive/three20,6979
2016-07-31,facebookarchive/three20,6987
2016-08-31,facebookarchive/three20,6997
2016-09-30,facebookarchive/three20,7007
2016-10-31,facebookarchive/three20,7018
2016-11-30,facebookarchive/three20,7029
2016-12-31,facebookarchive/three20,7032
2017-01-31,facebookarchive/three20,7039
2017-02-28,facebookarchive/three20,7046
2017-03-31,facebookarchive/three20,7058
2017-04-30,facebookarchive/three20,7062
2017-05-31,facebookarchive/three20,7068
2017-06-30,facebookarchive/three20,7075
2017-07-31,facebookarchive/three20,7083
2017-08-31,facebookarchive/three20,7087
2017-09-30,facebookarchive/three20,7093
2017-10-31,facebookarchive/three20,7094
2017-11-30,facebookarchive/three20,7099
2017-12-31,facebookarchive/three20,7106
2018-01-31,facebookarchive/three20,7110
2018-02-28,facebookarchive/three20,7111
2018-03-31,facebookarchive/three20,7113
2018-04-30,facebookarchive/three20,7120
2018-05-31,facebookarchive/three20,7124
2018-06-30,facebookarchive/three20,7126
2018-07-31,facebookarchive/three20,7127
2018-08-31,facebookarchive/three20,7131
2018-09-30,facebookarchive/three20,7133
2018-10-31,facebookarchive/three20,7137
2018-11-30,facebookarchive/three20,7140
2018-12-31,facebookarchive/three20,7142
2019-01-31,facebookarchive/three20,7143
2019-02-28,facebookarchive/three20,7144
2019-03-31,facebookarchive/three20,7147
2019-04-30,facebookarchive/three20,7150
2019-05-31,facebookarchive/three20,7152
2019-06-30,facebookarchive/three20,7154
2019-07-31,facebookarchive/three20,7155
2019-08-31,facebookarchive/three20,7158
2019-09-30,facebookarchive/three20,7159
2019-10-31,facebookarchive/three20,7161
2019-11-30,facebookarchive/three20,7164
2019-12-31,facebookarchive/three20,7166
2020-01-31,facebookarchive/three20,7166
2020-02-29,facebookarchive/three20,7166
2020-03-31,facebookarchive/three20,7166
2020-04-30,facebookarchive/three20,7166
2020-05-31,facebookarchive/three20,7168
2020-06-30,facebookarchive/three20,7171
2020-07-31,facebookarchive/three20,7172
2020-08-31,facebookarchive/three20,7173
2020-09-30,facebookarchive/three20,7173
2020-10-31,facebookarchive/three20,7176
2020-11-30,facebookarchive/three20,7177
2020-12-31,facebookarchive/three20,7177
2021-01-31,facebookarchive/three20,7179
2021-02-28,facebookarchive/three20,7179
2021-03-31,facebookarchive/three20,7180
2021-04-30,facebookarchive/three20,7180
2021-05-31,facebookarchive/three20,7181
2021-06-30,facebookarchive/three20,7181
2021-07-31,facebookarchive/three20,7181
2021-08-31,facebookarchive/three20,7181
2021-09-30,facebookarchive/three20,7183
2021-10-31,facebookarchive/three20,7183
2021-11-30,facebookarchive/three20,7184
2021-12-31,facebookarchive/three20,7185
2022-01-31,facebookarchive/three20,7185
2022-02-28,facebookarchive/three20,7189
2022-03-31,facebookarchive/three20,7189
2022-04-30,facebookarchive/three20,7189
2022-05-31,facebookarchive/three20,7189
2022-06-30,facebookarchive/three20,7189
2022-07-31,facebookarchive/three20,7189
2022-08-31,facebookarchive/three20,7189
2022-09-30,facebookarchive/three20,7189
2022-10-31,facebookarchive/three20,7189
2022-11-30,facebookarchive/three20,7190
2022-12-31,facebookarchive/three20,7190
2023-01-31,facebookarchive/three20,7190
2023-02-28,facebookarchive/three20,7191
2023-03-31,facebookarchive/three20,7192
2023-04-30,facebookarchive/three20,7192
2023-05-31,facebookarchive/three20,7193
2023-06-30,facebookarchive/three20,7194
2023-07-31,facebookarchive/three20,7195
2023-08-31,facebookarchive/three20,7195
2023-09-30,facebookarchive/three20,7197
2023-10-31,facebookarchive/three20,7198
2023-11-30,facebookarchive/three20,7199
2023-12-31,facebookarchive/three20,7200
2024-01-31,facebookarchive/three20,7201
2024-02-29,facebookarchive/three20,7202
2024-03-31,facebookarchive/three20,7204
2024-04-30,facebookarchive/three20,7205
2024-05-31,facebookarchive/three20,7205
2024-06-30,facebookarchive/three20,7205
2024-07-31,facebookarchive/three20,7206
2024-08-31,facebookarchive/three20,7206
2024-09-30,facebookarchive/three20,7207
2024-10-31,facebookarchive/three20,7208
2024-11-30,facebookarchive/three20,7209
2024-12-31,facebookarchive/three20,7209
2025-01-31,facebookarchive/three20,7209
2008-10-31,jekyll/jekyll,1244
2008-11-30,jekyll/jekyll,1364
2008-12-31,jekyll/jekyll,1499
2009-01-31,jekyll/jekyll,1654
2009-02-28,jekyll/jekyll,1815
2009-03-31,jekyll/jekyll,1959
2009-04-30,jekyll/jekyll,2119
2009-05-31,jekyll/jekyll,2256
2009-06-30,jekyll/jekyll,2393
2009-07-31,jekyll/jekyll,2522
2009-08-31,jekyll/jekyll,2655
2009-09-30,jekyll/jekyll,2762
2009-10-31,jekyll/jekyll,2901
2009-11-30,jekyll/jekyll,3020
2009-12-31,jekyll/jekyll,3149
2010-01-31,jekyll/jekyll,3306
2010-02-28,jekyll/jekyll,3468
2010-03-31,jekyll/jekyll,3605
2010-04-30,jekyll/jekyll,3733
2010-05-31,jekyll/jekyll,3862
2010-06-30,jekyll/jekyll,4013
2010-07-31,jekyll/jekyll,4183
2010-08-31,jekyll/jekyll,4339
2010-09-30,jekyll/jekyll,4510
2010-10-31,jekyll/jekyll,4686
2010-11-30,jekyll/jekyll,4848
2010-12-31,jekyll/jekyll,5001
2011-01-31,jekyll/jekyll,5165
2011-02-28,jekyll/jekyll,5332
2011-03-31,jekyll/jekyll,5544
2011-04-30,jekyll/jekyll,5717
2011-05-31,jekyll/jekyll,5885
2011-06-30,jekyll/jekyll,6054
2011-07-31,jekyll/jekyll,6191
2011-08-31,jekyll/jekyll,6327
2011-09-30,jekyll/jekyll,6470
2011-10-31,jekyll/jekyll,6605
2011-11-30,jekyll/jekyll,6749
2011-12-31,jekyll/jekyll,6867
2012-01-31,jekyll/jekyll,6994
2012-02-29,jekyll/jekyll,7105
2012-03-31,jekyll/jekyll,7232
2012-04-30,jekyll/jekyll,7342
2012-05-31,jekyll/jekyll,7440
2012-06-30,jekyll/jekyll,7519
2012-07-31,jekyll/jekyll,7570
2012-08-31,jekyll/jekyll,7621
2012-09-30,jekyll/jekyll,7662
2012-10-31,jekyll/jekyll,7704
2012-11-30,jekyll/jekyll,7732
2012-12-31,jekyll/jekyll,7762
2013-01-31,jekyll/jekyll,7780
2013-02-28,jekyll/jekyll,8025
2013-03-31,jekyll/jekyll,8467
2013-04-30,jekyll/jekyll,8858
2013-05-31,jekyll/jekyll,9315
2013-06-30,jekyll/jekyll,9590
2013-07-31,jekyll/jekyll,9925
2013-08-31,jekyll/jekyll,10219
2013-09-30,jekyll/jekyll,10493
2013-10-31,jekyll/jekyll,10828
2013-11-30,jekyll/jekyll,11112
2013-12-31,jekyll/jekyll,11425
2014-01-31,jekyll/jekyll,11790
2014-02-28,jekyll/jekyll,12100
2014-03-31,jekyll/jekyll,12458
2014-04-30,jekyll/jekyll,12804
2014-05-31,jekyll/jekyll,13229
2014-06-30,jekyll/jekyll,13495
2014-07-31,jekyll/jekyll,13831
2014-08-31,jekyll/jekyll,14204
2014-09-30,jekyll/jekyll,14491
2014-10-31,jekyll/jekyll,14822
2014-11-30,jekyll/jekyll,15155
2014-12-31,jekyll/jekyll,15505
2015-01-31,jekyll/jekyll,15965
2015-02-28,jekyll/jekyll,16295
2015-03-31,jekyll/jekyll,16673
2015-04-30,jekyll/jekyll,17061
2015-05-31,jekyll/jekyll,17423
2015-06-30,jekyll/jekyll,17804
2015-07-31,jekyll/jekyll,18213
2015-08-31,jekyll/jekyll,18583
2015-09-30,jekyll/jekyll,18957
2015-10-31,jekyll/jekyll,19381
2015-11-30,jekyll/jekyll,19848
2015-12-31,jekyll/jekyll,20259
2016-01-31,jekyll/jekyll,20778
2016-02-29,jekyll/jekyll,21336
2016-03-31,jekyll/jekyll,21788
2016-04-30,jekyll/jekyll,22255
2016-05-31,jekyll/jekyll,22669
2016-06-30,jekyll/jekyll,23048
2016-07-31,jekyll/jekyll,23439
2016-08-31,jekyll/jekyll,23845
2016-09-30,jekyll/jekyll,24203
2016-10-31,jekyll/jekyll,24579
2016-11-30,jekyll/jekyll,24914
2016-12-31,jekyll/jekyll,25260
2017-01-31,jekyll/jekyll,25610
2017-02-28,jekyll/jekyll,26030
2017-03-31,jekyll/jekyll,26436
2017-04-30,jekyll/jekyll,26752
2017-05-31,jekyll/jekyll,27088
2017-06-30,jekyll/jekyll,27417
2017-07-31,jekyll/jekyll,27797
2017-08-31,jekyll/jekyll,28174
2017-09-30,jekyll/jekyll,28538
2017-10-31,jekyll/jekyll,28932
2017-11-30,jekyll/jekyll,29282
2017-12-31,jekyll/jekyll,29700
2018-01-31,jekyll/jekyll,30228
2018-02-28,jekyll/jekyll,30661
2018-03-31,jekyll/jekyll,31042
2018-04-30,jekyll/jekyll,31409
2018-05-31,jekyll/jekyll,31760
2018-06-30,jekyll/jekyll,32041
2018-07-31,jekyll/jekyll,32356
2018-08-31,jekyll/jekyll,32652
2018-09-30,jekyll/jekyll,32966
2018-10-31,jekyll/jekyll,33299
2018-11-30,jekyll/jekyll,33587
2018-12-31,jekyll/jekyll,33894
2019-01-31,jekyll/jekyll,34243
2019-02-28,jekyll/jekyll,34528
2019-03-31,jekyll/jekyll,34835
2019-04-30,jekyll/jekyll,35155
2019-05-31,jekyll/jekyll,35479
2019-06-30,jekyll/jekyll,35730
2019-07-31,jekyll/jekyll,35993
2019-08-31,jekyll/jekyll,36278
2019-09-30,jekyll/jekyll,36547
2019-10-31,jekyll/jekyll,36801
2019-11-30,jekyll/jekyll,37022
2019-12-31,jekyll/jekyll,37262
2020-01-31,jekyll/jekyll,37484
2020-02-29,jekyll/jekyll,37721
2020-03-31,jekyll/jekyll,37969
2020-04-30,jekyll/jekyll,38234
2020-05-31,jekyll/jekyll,38548
2020-06-30,jekyll/jekyll,38781
2020-07-31,jekyll/jekyll,39039
2020-08-31,jekyll/jekyll,39281
2020-09-30,jekyll/jekyll,39465
2020-10-31,jekyll/jekyll,39683
2020-11-30,jekyll/jekyll,39880
2020-12-31,jekyll/jekyll,40111
2021-01-31,jekyll/jekyll,40341
2021-02-28,jekyll/jekyll,40535
2021-03-31,jekyll/jekyll,40742
2021-04-30,jekyll/jekyll,40929
2021-05-31,jekyll/jekyll,41117
2021-06-30,jekyll/jekyll,41303
2021-07-31,jekyll/jekyll,41499
2021-08-31,jekyll/jekyll,41702
2021-09-30,jekyll/jekyll,41861
2021-10-31,jekyll/jekyll,42057
2021-11-30,jekyll/jekyll,42246
2021-12-31,jekyll/jekyll,42412
2022-01-31,jekyll/jekyll,42637
2022-02-28,jekyll/jekyll,42836
2022-03-31,jekyll/jekyll,43083
2022-04-30,jekyll/jekyll,43283
2022-05-31,jekyll/jekyll,43521
2022-06-30,jekyll/jekyll,43730
2022-07-31,jekyll/jekyll,43922
2022-08-31,jekyll/jekyll,44112
2022-09-30,jekyll/jekyll,44288
2022-10-31,jekyll/jekyll,44467
2022-11-30,jekyll/jekyll,44683
2022-12-31,jekyll/jekyll,44854
2023-01-31,jekyll/jekyll,45063
2023-02-28,jekyll/jekyll,45257
2023-03-31,jekyll/jekyll,45492
2023-04-30,jekyll/jekyll,45750
2023-05-31,jekyll/jekyll,45960
2023-06-30,jekyll/jekyll,46166
2023-07-31,jekyll/jekyll,46333
